"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6935","STIP1",0.811619325062734,0.995548325304691,0.0568174253564464,1,2372.46676115985,0.045493918074742
"4784","FZD9",0.811659397798119,0.995548325304691,0.0567927922884074,1,2372.46676115985,-0.346588659523594
"963","MPZL1",0.811691578926221,0.995548325304691,0.0567730143482658,1,2372.46676115985,0.031510958139827
"6762","RCN1",0.811699776668481,0.995548325304691,0.0567679767456531,1,2372.46676115985,-0.0583971114756954
"7197","PDGFD",0.811802913521008,0.995548325304691,0.0567046181961992,1,2372.46676115985,-0.468152456656402
"11101","PDCD2L",0.81196212455315,0.995548325304691,0.0566068858112016,1,2372.46676115985,0.141646262907856
"7035","POLD4",0.812008710828391,0.995548325304691,0.0565783054673983,1,2372.46676115985,-0.0287165662567062
"3298","PPID",0.812044221687052,0.995548325304691,0.0565565249332488,1,2372.46676115985,0.0464705263833758
"7316","SLC37A2",0.812047350626914,0.995548325304691,0.0565546060148639,1,2372.46676115985,0.0374332574215132
"5284","NRG1",0.812090772578441,0.995548325304691,0.0565279797213468,1,2372.46676115985,0.452388976025546
"11174","SIPA1L3",0.812123018068169,0.995548325304691,0.0565082111079616,1,2372.46676115985,0.0311901099359331
"10553","ST8SIA5",0.8124317431168,0.995548325304691,0.0563191271557042,1,2372.46676115985,0.38270330343514
"2360","C3orf62",0.812443462296539,0.995548325304691,0.0563119561375882,1,2372.46676115985,-0.0643983715690282
"3801","GALNT10",0.812604084677694,0.995548325304691,0.056213719190838,1,2372.46676115985,-0.0438708911414528
"2816","MAGEF1",0.812619014444975,0.995548325304691,0.0562045927187234,1,2372.46676115985,-0.104665017242411
"4942","PLOD3",0.812624759213509,0.995548325304691,0.0562010811866253,1,2372.46676115985,-0.0527387043991912
"12039","U2AF1",0.812670760665382,0.995548325304691,0.0561729666387675,1,2372.46676115985,0.105383989995045
"11804","RALGAPB",0.812719903801631,0.995548325304691,0.0561429402060008,1,2372.46676115985,0.0361946083655488
"8667","BTBD6",0.81272535941716,0.995548325304691,0.0561396073503606,1,2372.46676115985,0.0775980786364184
"10705","S1PR4",0.812727246117525,0.995548325304691,0.0561384547824668,1,2372.46676115985,-0.344686494913014
"915","F11R",0.812804063278268,0.995548325304691,0.0560915384971577,1,2372.46676115985,0.030382156293887
"8445","HIF1A",0.812810131932948,0.995548325304691,0.0560878329329957,1,2372.46676115985,0.0177667099188551
"5810","FGD3",0.812987452414963,0.995548325304691,0.0559796168402474,1,2372.46676115985,0.0344423013304508
"5764","PRUNE2",0.812993104599995,0.995548325304691,0.0559761692093213,1,2372.46676115985,-0.0771507732552251
"1936","SF3B1",0.813096472778015,0.995548325304691,0.0559131380868981,1,2372.46676115985,-0.0213833183991894
"6980","ZNRD2",0.813122766619683,0.995548325304691,0.0558971107942452,1,2372.46676115985,0.0613323066151606
"6094","MAN1B1",0.813378157338096,0.995548325304691,0.0557415647323995,1,2372.46676115985,0.0471099302336925
"11537","ZNF865",0.81343831530133,0.995548325304691,0.0557049587394655,1,2372.46676115985,-0.0981312685586723
"11392","ALDH16A1",0.813742810921404,0.995548325304691,0.0555198685095212,1,2372.46676115985,0.057126373832828
"3029","CNGA1",0.813800923292633,0.995548325304691,0.0554845813598185,1,2372.46676115985,0.287103150809243
"8218","EFNB2",0.813823732076754,0.995548325304691,0.055470734584392,1,2372.46676115985,0.313891937391666
"6052","CACFD1",0.813827117647226,0.995548325304691,0.0554686794249423,1,2372.46676115985,0.151891344340596
"2058","AP1S3",0.813948620312025,0.995548325304691,0.0553949496645694,1,2372.46676115985,0.0647791873173937
"11470","ZNF468",0.813981113500009,0.995548325304691,0.0553752410487935,1,2372.46676115985,0.115772876459503
"10395","SGSH",0.814007498246351,0.995548325304691,0.0553592402070039,1,2372.46676115985,-0.06020883685356
"10534","ZNF396",0.814018865484546,0.995548325304691,0.0553523473783264,1,2372.46676115985,-0.160155942293787
"6284","RUFY2",0.814096283711663,0.995548325304691,0.0553054148131998,1,2372.46676115985,-0.0494747967973466
"9826","SLC25A35",0.814205729597052,0.995548325304691,0.0552391022431656,1,2372.46676115985,-0.126103553086168
"4898","FAM200A",0.814256345063234,0.995548325304691,0.0552084488477092,1,2372.46676115985,-0.0773392379008252
"1572","TPRKB",0.814310986158818,0.995548325304691,0.0551753675544475,1,2372.46676115985,-0.0524547985277388
"2123","PASK",0.81435096888904,0.995548325304691,0.0551511674859824,1,2372.46676115985,0.276052812581863
"2083","PDE6D",0.81438553095293,0.995548325304691,0.0551302528599619,1,2372.46676115985,0.045101616503548
"11142","POLR2I",0.814408654189865,0.995548325304691,0.0551162625758534,1,2372.46676115985,0.0406623356529869
"11030","SLC25A42",0.814606316521662,0.995548325304691,0.0549967471031452,1,2372.46676115985,-0.129916314451972
"12231","IFT27",0.814609429855258,0.995548325304691,0.0549948657374256,1,2372.46676115985,0.073623109538184
"11094","WDR88",0.814636078414828,0.995548325304691,0.0549787635882154,1,2372.46676115985,-0.251114857269653
"1821","DAPL1",0.8146650630721,0.995548325304691,0.0549612526971859,1,2372.46676115985,-0.147362870743977
"1812","NR4A2",0.814732134327296,0.995548325304691,0.0549207433193452,1,2372.46676115985,-0.079387730602512
"6289","STOX1",0.814732182664456,0.995548325304691,0.0549207141305784,1,2372.46676115985,0.303504428728152
"4962","FBXL13",0.814907996198057,0.995548325304691,0.0548146019096394,1,2372.46676115985,-0.12202132409173
"8370","FANCM",0.815089443282632,0.995548325304691,0.0547052030472154,1,2372.46676115985,0.0682128269974858
"8543","ESRRB",0.815341215566448,0.995548325304691,0.054553594318553,1,2372.46676115985,-0.111071154707858
"7165","CEP295",0.815414681841803,0.995548325304691,0.0545093972326724,1,2372.46676115985,-0.0448420466587474
"2176","ATG7",0.815436944008633,0.995548325304691,0.0544960081102155,1,2372.46676115985,-0.0158568129518124
"11140","THAP8",0.815638510984667,0.995548325304691,0.0543748587284121,1,2372.46676115985,-0.0970198105934102
"6675","DNHD1",0.815655852759997,0.995548325304691,0.0543644423059724,1,2372.46676115985,-0.0502311742515171
"6311","VSIR",0.815689004646498,0.995548325304691,0.0543445323907013,1,2372.46676115985,0.0269507885473882
"350","MFSD2A",0.815755568412843,0.995548325304691,0.0543045680262412,1,2372.46676115985,0.160645097411025
"3121","HELQ",0.815770145499035,0.995548325304691,0.0542958181264642,1,2372.46676115985,0.0422911908872067
"6622","RPLP2",0.815863587592028,0.995548325304691,0.0542397471382149,1,2372.46676115985,0.0165883601221249
"5486","EBAG9",0.815967164003076,0.995548325304691,0.0541776306228963,1,2372.46676115985,-0.0467139851824725
"8530","ACYP1",0.816061494696589,0.995548325304691,0.0541210915627504,1,2372.46676115985,-0.114648267039182
"1698","MFSD9",0.81609151569727,0.995548325304691,0.0541031043795247,1,2372.46676115985,0.0905434487960982
"5443","C8orf37",0.816102705989461,0.995548325304691,0.0540964004846864,1,2372.46676115985,-0.174584300752127
"5259","PTK2B",0.81613264170734,0.995548325304691,0.0540784687081032,1,2372.46676115985,-0.0245930196460174
"2225","NGLY1",0.816146072720888,0.995548325304691,0.0540704244229128,1,2372.46676115985,-0.0378127387866548
"1029","DHX9",0.81615241396608,0.995548325304691,0.0540666266573381,1,2372.46676115985,-0.0350473899438874
"6145","PROSER2",0.816158430969308,0.995548325304691,0.0540630232099515,1,2372.46676115985,0.191839308375775
"1630","KDM3A",0.816218529205697,0.995548325304691,0.0540270386789495,1,2372.46676115985,-0.0356054472349734
"3905","RASGEF1C",0.816253084937061,0.995548325304691,0.0540063537429557,1,2372.46676115985,-0.111960631588322
"4004","HFE",0.816296075622733,0.995548325304691,0.0539806255010109,1,2372.46676115985,0.0738904908813025
"6977","FRMD8",0.816547175438656,0.995548325304691,0.0538304811557144,1,2372.46676115985,-0.0699209173077314
"12096","MRPL40",0.816562307833613,0.995548325304691,0.0538214398279685,1,2372.46676115985,0.0333717236750868
"6379","FAS",0.816651786073331,0.995548325304691,0.0537679945800352,1,2372.46676115985,0.0697628894264394
"4479","FUCA2",0.816659428441943,0.995548325304691,0.05376343109902,1,2372.46676115985,-0.0309809162799681
"5400","PAG1",0.816761386458677,0.995548325304691,0.0537025685186148,1,2372.46676115985,0.0377562760135219
"7890","HVCN1",0.81699936942598,0.995548325304691,0.0535606488397434,1,2372.46676115985,-0.0486969100005809
"12358","PANX2",0.817097393858642,0.995548325304691,0.053502250097276,1,2372.46676115985,-0.198586586648296
"11928","ARFGAP1",0.817097675297893,0.995548325304691,0.0535020824761856,1,2372.46676115985,0.0570596356251822
"4974","PUS7",0.817193436162038,0.995548325304691,0.053445064769503,1,2372.46676115985,0.0795279040082762
"8704","EMC7",0.817194141470977,0.995548325304691,0.0534446449349285,1,2372.46676115985,0.0384647940454069
"883","HDGF",0.817220096599495,0.995548325304691,0.0534291963739088,1,2372.46676115985,-0.0416939708152379
"9142","GFER",0.817235117589084,0.995548325304691,0.0534202569159051,1,2372.46676115985,-0.0600441963825991
"10777","ADGRE1",0.817289673251331,0.995548325304691,0.0533877957719881,1,2372.46676115985,-0.148403483610116
"8365","C14orf28",0.817325830122958,0.995548325304691,0.053366287811688,1,2372.46676115985,0.119279763831116
"9173","HCFC1R1",0.817377936970426,0.995548325304691,0.0533353000172897,1,2372.46676115985,-0.0360933404582206
"1740","INSIG2",0.817501617461775,0.995548325304691,0.0532617855320248,1,2372.46676115985,-0.0488864339418054
"6176","STAM",0.817764570492859,0.995548325304691,0.0531056662391019,1,2372.46676115985,-0.0347228265223345
"6843","TIMM10",0.817767890498088,0.995548325304691,0.0531036966431802,1,2372.46676115985,-0.0469245692356994
"10170","ABI3",0.817874534276502,0.995548325304691,0.0530404505922634,1,2372.46676115985,0.0310303506628224
"9841","DNAH9",0.817947755819968,0.995548325304691,0.052997048875506,1,2372.46676115985,-0.247867588662984
"7765","PHLDA1",0.817967135429413,0.995548325304691,0.0529855648361859,1,2372.46676115985,0.0443467263191203
"2480","FRMD4B",0.818009172710777,0.995548325304691,0.0529606587352138,1,2372.46676115985,0.0202389776475427
"3368","CLPTM1L",0.81822509314051,0.995548325304691,0.0528328281093958,1,2372.46676115985,-0.0432579643965164
"11823","SERINC3",0.818471231044295,0.995548325304691,0.0526873062740609,1,2372.46676115985,-0.0302172733349601
"4560","TCTE3",0.818630880499557,0.995548325304691,0.0525930311551223,1,2372.46676115985,-0.178783668329214
"1646","FAHD2A",0.818649300460384,0.995548325304691,0.052582159642006,1,2372.46676115985,0.0735387698054124
"10152","MRPL10",0.818657675963509,0.995548325304691,0.0525772167875065,1,2372.46676115985,0.0811292386663764
"10311","CD300E",0.818885692875436,0.995548325304691,0.0524427451561822,1,2372.46676115985,-0.120881845071554
"12443","MBTPS2",0.818888731064934,0.995548325304691,0.0524409546252218,1,2372.46676115985,-0.0617931969211458
"3419","CPLANE1",0.819150204661415,0.995548325304691,0.0522869779129103,1,2372.46676115985,0.0364695394956631
"3641","PRDM6",0.819191990200948,0.995548325304691,0.0522623932992869,1,2372.46676115985,0.414278882807163
"6722","PDE3B",0.819271210790301,0.995548325304691,0.0522158003911591,1,2372.46676115985,0.0432072908112538
"4928","LRCH4",0.819300781975031,0.995548325304691,0.0521984139570688,1,2372.46676115985,0.0383156019151253
"8771","UBR1",0.819347605088815,0.995548325304691,0.0521708904489878,1,2372.46676115985,0.0289173868302511
"9609","CMC2",0.81964924419369,0.995548325304691,0.0519937643543827,1,2372.46676115985,0.0333823713193071
"5296","LSM1",0.819678346102836,0.995548325304691,0.0519766921249711,1,2372.46676115985,-0.0448889028343149
"8949","UBL7",0.820052799198036,0.995548325304691,0.0517572874933825,1,2372.46676115985,0.066169023356513
"4830","PHTF2",0.820075557897833,0.995548325304691,0.0517439681420111,1,2372.46676115985,0.02805599306343
"7298","TECTA",0.820172324777563,0.995548325304691,0.0516873562084953,1,2372.46676115985,0.206482949750304
"7801","METAP2",0.820219420840295,0.995548325304691,0.0516598151911445,1,2372.46676115985,0.0307014589081459
"8342","NPAS3",0.820321780578025,0.995548325304691,0.0515999834864556,1,2372.46676115985,-0.202542609252542
"4063","LTB",0.820349183147686,0.995548325304691,0.0515839722182693,1,2372.46676115985,-0.155247008628532
"12656","BEX2",0.820355224898893,0.995548325304691,0.0515804423863148,1,2372.46676115985,-0.175095656727502
"2516","NIT2",0.820456206715765,0.995548325304691,0.0515214635834548,1,2372.46676115985,-0.0677891183540856
"3167","DNAJB14",0.820498572636961,0.995548325304691,0.0514967301750905,1,2372.46676115985,-0.0258484274135124
"6897","ASRGL1",0.820559415993193,0.995548325304691,0.051461220482806,1,2372.46676115985,-0.0570908687976155
"5018","FAM3C",0.820622204671855,0.995548325304691,0.051424588953638,1,2372.46676115985,-0.0456948962502975
"10474","RAB12",0.820673945023568,0.995548325304691,0.0513944134323934,1,2372.46676115985,-0.0352597661037561
"6552","TACC2",0.820720538497316,0.995548325304691,0.0513672475928039,1,2372.46676115985,-0.331502325902462
"12009","CBR3",0.820834029007259,0.995548325304691,0.0513011097258259,1,2372.46676115985,-0.106361634568897
"5210","VPS37A",0.820855056456852,0.995548325304691,0.0512888606621771,1,2372.46676115985,0.0352719170997887
"2443","ARHGEF3",0.820920954198494,0.995548325304691,0.0512504833874269,1,2372.46676115985,-0.0300533169698198
"12388","AKAP17A",0.820933032857586,0.995548325304691,0.0512434507016495,1,2372.46676115985,-0.0454284477187366
"3659","FNIP1",0.821062224279774,0.995548325304691,0.0511682619384875,1,2372.46676115985,0.0217450570724017
"4670","HOXA1",0.821156891886026,0.995548325304691,0.0511132027027172,1,2372.46676115985,-0.237536349424988
"1021","KIAA1614",0.821407933267862,0.995548325304691,0.0509673463973726,1,2372.46676115985,0.359793128100371
"11309","MARK4",0.821413123916991,0.995548325304691,0.0509643329153832,1,2372.46676115985,-0.0430120997569661
"10253","CYB561",0.821639036736089,0.995548325304691,0.0508332677356678,1,2372.46676115985,0.0722384198729778
"6900","TUT1",0.821674047195096,0.995548325304691,0.0508129720001355,1,2372.46676115985,-0.0885047459079149
"9653","SNAI3",0.821860536042428,0.995548325304691,0.0507049352468773,1,2372.46676115985,0.112726753875156
"10750","SAFB",0.821924984595345,0.995548325304691,0.0506676269879059,1,2372.46676115985,-0.030020368045882
"12619","HMGN5",0.821940183677126,0.995548325304691,0.0506588305795677,1,2372.46676115985,0.0532660935528702
"9168","ZG16B",0.822164168098039,0.995548325304691,0.0505292935101566,1,2372.46676115985,-0.133802158047733
"716","POLR3C",0.822166414237269,0.995548325304691,0.0505279953811372,1,2372.46676115985,0.0483755933292138
"7953","MLEC",0.822240262154036,0.995548325304691,0.0504853256259073,1,2372.46676115985,-0.0259552553251905
"3678","TCF7",0.822351688441559,0.995548325304691,0.0504209787075427,1,2372.46676115985,-0.150187162314619
"9410","KAT8",0.822410014009073,0.995548325304691,0.0503873138008532,1,2372.46676115985,0.0537812199295534
"5406","SNX16",0.822496925996062,0.995548325304691,0.0503371710208685,1,2372.46676115985,-0.0551453997927332
"1633","RMND5A",0.822566260274915,0.995548325304691,0.0502971882798808,1,2372.46676115985,0.0452436392674419
"1985","NDUFS1",0.822920464177824,0.995548325304691,0.0500931911371847,1,2372.46676115985,-0.0337215017947278
"480","OMA1",0.822982291877001,0.995548325304691,0.0500576272490775,1,2372.46676115985,0.0963840499855608
"11810","PLCG1",0.823168318882491,0.995548325304691,0.0499507026950187,1,2372.46676115985,-0.141818245106038
"12721","ZNF280C",0.823182759142962,0.995548325304691,0.0499424077462301,1,2372.46676115985,0.0809867171932998
"11627","SDCBP2",0.823241121686597,0.995548325304691,0.0499088897973363,1,2372.46676115985,-0.345896338081346
"97","SRM",0.823420764051326,0.995548325304691,0.0498057942766816,1,2372.46676115985,-0.0626163733112826
"427","NSUN4",0.82346635501693,0.995548325304691,0.0497796477376283,1,2372.46676115985,-0.0623845691409452
"2323","CCDC12",0.823585897696543,0.995548325304691,0.0497111239164584,1,2372.46676115985,-0.0367252666731858
"9505","TRADD",0.823606647101454,0.995548325304691,0.0496992350637869,1,2372.46676115985,0.0469514679950338
"3479","SREK1IP1",0.823609687749153,0.995548325304691,0.0496974929795665,1,2372.46676115985,0.0335280643522106
"3746","FCHSD1",0.82371334982422,0.995548325304691,0.0496381208360469,1,2372.46676115985,0.0991221448219728
"1180","FBXO28",0.8238601890121,0.995548325304691,0.04955408287886,1,2372.46676115985,-0.035458413100288
"9048","IDH2",0.823948752994808,0.995548325304691,0.0495034326987619,1,2372.46676115985,0.0292534471094434
"5337","ATP6V1H",0.824058639865346,0.995548325304691,0.0494406256374613,1,2372.46676115985,0.0243630334798751
"3779","CD74",0.824103627859486,0.995548325304691,0.0494149243208377,1,2372.46676115985,0.0217652277513494
"9081","LRRK1",0.824362588567276,0.995548325304691,0.0492671182799175,1,2372.46676115985,0.0305025338146326
"12121","LZTR1",0.824466585107439,0.995548325304691,0.0492078259359074,1,2372.46676115985,-0.0834717450555268
"829","PBXIP1",0.824517081377433,0.995548325304691,0.049179049620139,1,2372.46676115985,0.0501907851730231
"5023","POT1",0.82455064876132,0.995548325304691,0.049159925456963,1,2372.46676115985,-0.0516943988641487
"10394","CARD14",0.824626999826756,0.995548325304691,0.0491164409105445,1,2372.46676115985,0.173943768406292
"790","OAZ3",0.824699407829057,0.995548325304691,0.0490752207225316,1,2372.46676115985,0.157377922480245
"2733","GMPS",0.824731854424565,0.995548325304691,0.0490567555219221,1,2372.46676115985,0.0425490315644143
"11130","LIN37",0.824856786628525,0.995548325304691,0.0489856912447207,1,2372.46676115985,-0.0806996576762332
"1862","METAP1D",0.824948086105645,0.995548325304691,0.0489337921985682,1,2372.46676115985,-0.133799331794305
"12718","ELF4",0.825019430269819,0.995548325304691,0.0488932568020229,1,2372.46676115985,0.0487385245648929
"12780","IRAK1",0.825059635786723,0.995548325304691,0.0488704211175163,1,2372.46676115985,0.0346641154913354
"1374","OST4",0.825077188888389,0.995548325304691,0.0488604531682693,1,2372.46676115985,0.0202243806288417
"3001","KLHL5",0.825079431088585,0.995548325304691,0.0488591799579864,1,2372.46676115985,0.0267982342170069
"1487","CHAC2",0.825110558794541,0.995548325304691,0.0488415062082952,1,2372.46676115985,0.197242595679874
"9467","CPNE2",0.825245925361661,0.995548325304691,0.048764686512516,1,2372.46676115985,0.0502385510801311
"8075","KATNAL1",0.825544449240203,0.995548325304691,0.0485955001316145,1,2372.46676115985,0.0621755658579767
"4981","CCDC71L",0.825604126278114,0.995548325304691,0.0485617155510645,1,2372.46676115985,-0.0523068818972144
"296","PHC2",0.825761793242725,0.995548325304691,0.0484725158219611,1,2372.46676115985,-0.0238073266017648
"3855","SIMC1",0.825796275673564,0.995548325304691,0.0484530189221864,1,2372.46676115985,0.0503274495754201
"12669","TBC1D8B",0.825818679473573,0.995548325304691,0.0484403536708074,1,2372.46676115985,0.0916692711831469
"2308","EXOSC7",0.825911235917702,0.995548325304691,0.0483880483269201,1,2372.46676115985,0.0490710000485642
"10028","LINC00672",0.82596100708832,0.995548325304691,0.0483599339729478,1,2372.46676115985,0.120223273155109
"10473","PTPRM",0.826011065420454,0.995548325304691,0.0483316660486512,1,2372.46676115985,-0.0240524803427188
"6557","C10orf88",0.826013504065713,0.995548325304691,0.0483302891677596,1,2372.46676115985,-0.0825257455647358
"12133","ZNF280B",0.826024594838452,0.995548325304691,0.0483240274778149,1,2372.46676115985,0.160103742387802
"5612","SMARCA2",0.826032277697116,0.995548325304691,0.0483196900962217,1,2372.46676115985,-0.024000336111355
"2832","RPL39L",0.826126685114907,0.995548325304691,0.0482664087571816,1,2372.46676115985,-0.0949961782618991
"11885","FAM210B",0.826143074171783,0.995548325304691,0.0482571622954416,1,2372.46676115985,-0.0370952166380265
"3129","PTPN13",0.826184134242675,0.995548325304691,0.0482340008922343,1,2372.46676115985,0.111737011032792
"1306","KIDINS220",0.826249573084005,0.995548325304691,0.0481970998157561,1,2372.46676115985,-0.0233436835985024
"226","WDTC1",0.826322629092866,0.995548325304691,0.0481559208912781,1,2372.46676115985,-0.0403257129847873
"3810","HAVCR2",0.826550493521636,0.995548325304691,0.0480276007701743,1,2372.46676115985,-0.0235041112787941
"9865","CCDC144A",0.8265977011422,0.995548325304691,0.0480010385935087,1,2372.46676115985,-0.0533019334325887
"4963","LRRC17",0.826623063789167,0.995548325304691,0.0479867710453257,1,2372.46676115985,0.157927775921857
"4116","BRD2",0.826722151753983,0.995548325304691,0.0479310512292254,1,2372.46676115985,-0.0296148542851889
"12521","GPKOW",0.826784785357004,0.995548325304691,0.0478958481737504,1,2372.46676115985,0.0754430213329479
"12534","MAGED1",0.82683444824798,0.995548325304691,0.0478679449062995,1,2372.46676115985,0.0463295015680467
"10018","ARHGAP23",0.827134957219558,0.995548325304691,0.0476992846270051,1,2372.46676115985,0.152359548576845
"4846","SLC25A40",0.827184276193932,0.995548325304691,0.0476716342064,1,2372.46676115985,0.047400006197183
"8599","GOLGA5",0.827267238276476,0.995548325304691,0.0476251409026611,1,2372.46676115985,0.042514544102091
"4692","RP9",0.82733583797268,0.995548325304691,0.0475867144630306,1,2372.46676115985,0.0678368428777517
"1647","ANKRD36C",0.827376351154723,0.995548325304691,0.0475640284458882,1,2372.46676115985,-0.045397172929327
"5574","GPAA1",0.827385875095102,0.995548325304691,0.0475586961826991,1,2372.46676115985,0.0476327034741244
"12261","CSNK1E",0.827526985951178,0.995548325304691,0.0474797277328755,1,2372.46676115985,-0.0547682683859405
"9135","NUBP2",0.827537665179859,0.995548325304691,0.0474737542211622,1,2372.46676115985,-0.0648645834623333
"10441","OGFOD3",0.827605215869013,0.995548325304691,0.0474359783243033,1,2372.46676115985,0.0566750688581326
"1122","PFKFB2",0.827622169660348,0.995548325304691,0.0474264998471553,1,2372.46676115985,0.0749465195567873
"8324","ADCY4",0.827650309339828,0.995548325304691,0.0474107697853441,1,2372.46676115985,0.124366009398519
"2822","IGF2BP2",0.82781057238527,0.995548325304691,0.0473212349508957,1,2372.46676115985,0.0456821294408229
"1432","CEBPZ",0.828009407302736,0.995548325304691,0.0472102741905116,1,2372.46676115985,-0.0424669589215832
"9916","TNFAIP1",0.828106013983625,0.995548325304691,0.0471564116114954,1,2372.46676115985,-0.0714762091803821
"2617","CHCHD6",0.828286105036351,0.995548325304691,0.0470560886738609,1,2372.46676115985,0.0791395456728511
"10793","EVI5L",0.828304436034857,0.995548325304691,0.0470458833361455,1,2372.46676115985,-0.0859721488624467
"3299","FNIP2",0.828306354379902,0.995548325304691,0.0470448154111682,1,2372.46676115985,-0.0284299495987129
"11354","SELENOW",0.828322298737725,0.995548325304691,0.0470359398254625,1,2372.46676115985,0.0212645745405413
"10886","ZNF20",0.828891667455484,0.995548325304691,0.0467195695818367,1,2372.46676115985,-0.132095491149447
"4906","ZNF3",0.829024219779661,0.995548325304691,0.0466460771214623,1,2372.46676115985,-0.0678523307086656
"5952","GAPVD1",0.82908977607691,0.995548325304691,0.0466097523915658,1,2372.46676115985,0.024578936343449
"12447","PRDX4",0.829486488260255,0.995548325304691,0.0463902501746458,1,2372.46676115985,-0.0408102698321272
"713","GPR89A",0.829547011509412,0.995548325304691,0.0463568101156761,1,2372.46676115985,-0.0874030756420537
"8453","ZBTB25",0.829582554199158,0.995548325304691,0.0463371780933977,1,2372.46676115985,-0.042896753754654
"7925","C12orf49",0.829587806252639,0.995548325304691,0.0463342774880024,1,2372.46676115985,0.0498034645429751
"4458","MAP3K5",0.829592618246065,0.995548325304691,0.0463316200024731,1,2372.46676115985,-0.0252111718175954
"5203","SGCZ",0.82959818649511,0.995548325304691,0.0463285449645373,1,2372.46676115985,0.277136732220387
"4242","SUPT3H",0.829629228835367,0.995548325304691,0.0463114039429126,1,2372.46676115985,-0.0384721282143952
"12623","APOOL",0.829654514768952,0.995548325304691,0.0462974439579459,1,2372.46676115985,0.0425740935926465
"62","NOL9",0.829785509240172,0.995548325304691,0.0462251591212866,1,2372.46676115985,-0.0603450424850999
"12796","IKBKG",0.829854676923924,0.995548325304691,0.0461870151265984,1,2372.46676115985,0.0634351044059361
"9559","NQO1",0.829884996819101,0.995548325304691,0.0461702997663779,1,2372.46676115985,-0.081806691942655
"1670","C2orf92",0.830096574392136,0.995548325304691,0.0460537451318819,1,2372.46676115985,0.10820946473793
"5885","SHOC1",0.830145972518474,0.995548325304691,0.0460265546976809,1,2372.46676115985,0.0816300611056126
"2157","TADA3",0.830193917907895,0.995548325304691,0.0460001719318411,1,2372.46676115985,-0.0378576153345081
"7215","C11orf65",0.830243955362172,0.995548325304691,0.0459726464086138,1,2372.46676115985,-0.0937417712738982
"8797","GATM",0.830513250851689,0.995548325304691,0.0458246553549731,1,2372.46676115985,-0.0586036293297637
"5032","RBM28",0.830616228273101,0.995548325304691,0.0457681301714229,1,2372.46676115985,-0.0517802791338375
"12016","TTC3",0.830705628300244,0.995548325304691,0.0457190873176094,1,2372.46676115985,0.019865338990145
"8336","HECTD1",0.830782638103085,0.995548325304691,0.0456768635041794,1,2372.46676115985,0.0218754865328817
"6890","FADS2",0.830911923764008,0.995548325304691,0.0456060231530944,1,2372.46676115985,0.0740499561045875
"10676","MKNK2",0.83105024659708,0.995548325304691,0.0455302946536015,1,2372.46676115985,-0.0482867109585584
"6369","MINPP1",0.831233262779679,0.995548325304691,0.0454301987033663,1,2372.46676115985,-0.0677342928227359
"543","TTLL7",0.831320108913209,0.995548325304691,0.0453827407515652,1,2372.46676115985,0.168519668778643
"11311","TRAPPC6A",0.831531349724239,0.995548325304691,0.0452674142861875,1,2372.46676115985,-0.0492983843894904
"2574","FSTL1",0.831556886093423,0.995548325304691,0.0452534831511073,1,2372.46676115985,0.213932373836037
"1744","DBI",0.831721342088641,0.995548325304691,0.0451638193580598,1,2372.46676115985,-0.0205677863905075
"2707","HPS3",0.831754001372184,0.995548325304691,0.0451460241036019,1,2372.46676115985,-0.0323681382571126
"12333","SAMM50",0.83182923234194,0.995548325304691,0.0451050465098423,1,2372.46676115985,0.0500594086452782
"2175","HRH1",0.831978009945533,0.995548325304691,0.0450240660129198,1,2372.46676115985,0.0704558468784615
"12068","MCM3AP",0.83203031464274,0.995548325304691,0.0449956143332903,1,2372.46676115985,-0.0352879322439374
"5229","BMP1",0.83208977198444,0.995548325304691,0.0449632833114197,1,2372.46676115985,-0.0928210893124957
"1579","MTHFD2",0.832100578114481,0.995548325304691,0.0449574085836402,1,2372.46676115985,0.0343280792912896
"12245","SH3BP1",0.832129331313613,0.995548325304691,0.0449417789263274,1,2372.46676115985,0.0350270220033779
"946","DDR2",0.832173078729937,0.995548325304691,0.0449180041625546,1,2372.46676115985,-0.342123671340882
"5803","OGN",0.832206417760762,0.995548325304691,0.0448998903038483,1,2372.46676115985,-0.190368383242813
"11978","GRIK1",0.832306302871474,0.995548325304691,0.0448456432858456,1,2372.46676115985,-0.11671710594515
"12370","SCO2",0.832310876948658,0.995548325304691,0.0448431599517341,1,2372.46676115985,-0.030666172317754
"2665","STAG1",0.832370069207022,0.995548325304691,0.0448110300801538,1,2372.46676115985,0.0208536043537848
"2788","USP13",0.83243774904049,0.995548325304691,0.0447743078496,1,2372.46676115985,-0.0894085396789675
"8579","TDP1",0.832797225886159,0.995548325304691,0.0445795237896251,1,2372.46676115985,0.0472106850021257
"11227","COQ8B",0.832880022811746,0.995548325304691,0.0445347227687204,1,2372.46676115985,0.0710673991976123
"3518","BTF3",0.832974943958261,0.995548325304691,0.0444833903354604,1,2372.46676115985,-0.019445685510695
"7907","OAS1",0.833096747564832,0.995548325304691,0.0444175654201275,1,2372.46676115985,-0.0206465866245852
"5382","RPL7",0.833139448742502,0.995548325304691,0.0443945009671687,1,2372.46676115985,-0.0202973202483636
"2095","ARL4C",0.833175283850949,0.995548325304691,0.0443751499547571,1,2372.46676115985,-0.0215246482530904
